X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1
13578.125,8316.87242798354,0.063200368,0.722915451895044,6.62809917355372,19.2934911242604,28.477508650519,220.277008310249,253.194706994329,55973.840665874,0.332445369406868,0.795982468955442,5.37715645449137,129.286100594916,100.235400633771,944.877180491278,1.4971789715599,10.363020693362,5.83782579639118,4.56393572703829,8.51735785325577,3.17878545104951,0.489806938597765,8.71405125615453,40.3613561483686,1.97510048034506,30.091431803186,481.682242990654,18.954128440367,45.6637168141593,8.12913385826772,7.88396946564886,7.54306569343066,7.43597122302158,69.744966442953,6.85298013245033,6.59490445859873,6.3558282208589,63.5928143712575,6.03468208092486,57.9664804469274,5733.70165745856,5.43874345549738,2715.02590673575,5276.1421319797,10.5929648241206,4.93270142180095,2336.32286995516,9.62114537444934,4.5528384279476,8.95278969957081,45.9414225941423,225.145228215768,46.9322709163347,212.373540856031,84.4106463878327,19.453531598513,196.236162361624,434.657039711191,79644.128113879,376.678445229682,3.52832764505119,3.42149837133551,3.37877813504823,0.0167891373801917,338.422712933754,324.954682779456,0.645994065281899,6.07723342939481,60.4355300859599,0.000295325779036827,157.715877437326,0.0287847411444142,56.6756032171582,5.58100263852243,0.0276240208877285,0.838035
2203.125,12983.5390946502,0.083200168,0.864344023323615,7.17355371900826,1.04201183431953,45.8304498269896,246.329639889197,274.06427221172,59387.6337693222,0.364380853277836,0.821658144631118,5.60886377156455,133.937263385614,110.767315527388,963.367746529014,1.53073829359379,10.607282988444,5.97215415460013,4.7033723467566,8.784481140927,3.3028360839609,0.513782842212222,9.26461305390733,45.4129025401212,2.46024899519655,39.5089075313413,486.261682242991,19.1284403669725,46.0973451327434,8.20708661417323,7.95954198473282,7.61532846715328,7.50719424460432,70.4026845637584,6.91854304635762,6.65796178343949,6.41656441717791,64.1616766467066,6.09132947976879,58.5195530726257,5788.39779005525,5.49057591623037,2740.41450777202,5326.39593908629,10.6909547738693,4.97962085308057,2358.5201793722,9.70484581497798,4.59606986899563,9.03776824034335,46.3389121338912,227.136929460581,47.2908366533864,214.241245136187,85.1330798479087,19.6375464684015,198.044280442804,437.906137184116,80320.2846975089,380.141342756184,3.56238907849829,3.45374592833876,3.41061093247588,0.0169472843450479,341.514195583596,327.915407854985,0.651780415430267,6.1342939481268,61.0028653295129,0.00029814447592068,159.052924791086,0.0290544959128065,57.2064343163539,5.63324538258575,0.0278825065274151,0.578826
9203.125,5205.76131687243,0.007200928,0.0359766763848396,7.71900826446281,2.57278106508876,63.1833910034602,272.382271468144,294.933837429111,62801.4268727705,0.396316337148803,0.847333820306793,5.84057108863772,138.588426176312,121.299230421005,981.85831256675,1.56429761562769,10.8515452835259,6.10648251280909,4.84280896647491,9.05160442859824,3.4268867168723,0.53775874582668,9.81517485166014,50.4644489318737,2.94539751004803,48.9263832594967,490.841121495327,19.302752293578,46.5309734513274,8.28503937007874,8.03511450381679,7.68759124087591,7.57841726618705,71.0604026845638,6.9841059602649,6.72101910828026,6.47730061349693,64.7305389221557,6.14797687861272,59.072625698324,5843.09392265193,5.54240837696335,2765.80310880829,5376.64974619289,10.7889447236181,5.02654028436019,2380.71748878924,9.78854625550661,4.63930131004367,9.12274678111588,46.7364016736402,229.128630705394,47.6494023904382,216.108949416342,85.8555133079848,19.82156133829,199.852398523985,441.15523465704,80996.4412811388,383.604240282686,3.59645051194539,3.48599348534202,3.44244372990354,0.0171054313099042,344.605678233438,330.876132930514,0.657566765578635,6.19135446685879,61.5702005730659,0.000300963172804533,160.389972144847,0.0293242506811989,57.7372654155496,5.68548812664908,0.0281409921671018,0.99353
5703.125,9872.4279835391,0.027200728,0.177405247813411,8.26446280991735,4.10355029585799,80.5363321799308,298.434903047091,315.803402646503,66215.2199762188,0.428251821019771,0.873009495982469,6.07227840571089,143.239588967009,131.831145314622,20.6977572089712,1.59785693766159,11.0958075786079,6.24081087101804,4.98224558619322,9.31872771626947,3.55093734978369,0.561734649441138,10.365736649413,55.5159953236263,3.43054602489952,58.343858987652,495.420560747664,19.4770642201835,46.9646017699115,8.36299212598425,8.11068702290076,7.75985401459854,7.64964028776978,71.7181208053691,7.04966887417219,6.78407643312102,6.53803680981595,65.2994011976048,6.20462427745665,59.6256983240224,5897.79005524862,5.59424083769634,2791.19170984456,5426.90355329949,10.8869346733668,5.07345971563981,2402.91479820628,9.87224669603524,4.6825327510917,9.20772532188841,47.1338912133891,231.120331950207,48.00796812749,217.976653696498,86.5779467680608,20.0055762081784,201.660516605166,444.404332129964,81672.5978647687,387.067137809187,3.63051194539249,3.51824104234528,3.47427652733119,0.0172635782747604,347.697160883281,333.836858006042,0.663353115727003,6.24841498559078,62.1375358166189,0.000303781869688385,161.727019498607,0.0295940054495913,58.2680965147453,5.7377308707124,0.0283994778067885,0.898797
12703.125,14539.0946502058,0.047200528,0.318833819241983,8.8099173553719,5.63431952662722,97.8892733564014,324.487534626039,336.672967863894,69629.0130796671,0.460187304890739,0.898685171658145,6.30398572278406,147.890751757707,142.363060208239,39.188323246707,1.63141625969549,11.3400698736899,6.375139229227,5.12168220591153,9.5858510039407,3.67498798269508,0.585710553055596,10.9162984471658,60.5675417153789,3.915694539751,67.7613347158073,10.0427984976854,19.651376146789,47.3982300884956,8.44094488188976,8.18625954198473,7.83211678832117,7.72086330935252,72.3758389261745,7.11523178807947,6.84713375796178,6.59877300613497,65.8682634730539,6.26127167630058,60.1787709497207,5952.4861878453,5.64607329842932,2816.58031088083,5477.15736040609,10.9849246231156,5.12037914691943,2425.11210762332,9.95594713656388,4.72576419213974,9.29270386266094,47.5313807531381,233.112033195021,48.3665338645418,219.844357976654,87.3003802281369,20.1895910780669,203.468634686347,447.653429602888,82348.7544483986,390.530035335689,3.66457337883959,3.55048859934853,3.50610932475884,0.0174217252396166,350.788643533123,336.797583081571,0.669139465875371,6.30547550432277,62.7048710601719,0.000306600566572238,163.064066852368,0.0298637602179837,58.798927613941,5.78997361477573,0.0286579634464752,0.913321
3953.125,1230.45267489712,0.067200328,0.460262390670554,9.35537190082645,7.16508875739645,115.242214532872,350.540166204986,357.542533081285,73042.8061831153,0.492122788761707,0.92436084733382,6.53569303985723,152.541914548405,152.894975101856,57.6788892844429,1.66497558172939,11.5843321687718,6.50946758743595,5.26111882562983,9.85297429161193,3.79903861560647,0.609686456670054,11.4668602449186,65.6190881071315,4.40084305460249,77.1788104439627,14.6222377500218,19.8256880733945,47.8318584070796,8.51889763779528,8.2618320610687,7.9043795620438,7.79208633093525,73.0335570469799,7.18079470198675,6.91019108280255,6.65950920245399,66.437125748503,6.31791907514451,60.731843575419,6007.18232044199,5.6979057591623,2841.9689119171,5527.41116751269,11.0829145728643,5.16729857819905,2447.30941704036,10.0396475770925,4.76899563318777,9.37768240343348,47.928870292887,235.103734439834,48.7250996015936,221.712062256809,88.0228136882129,20.3736059479554,205.276752767528,450.902527075812,83024.9110320285,393.992932862191,3.69863481228669,3.58273615635179,3.5379421221865,0.0175798722044728,353.880126182965,339.7583081571,0.674925816023739,6.36253602305475,63.2722063037249,0.000309419263456091,164.401114206128,0.030133514986376,59.3297587131367,5.84221635883905,0.0289164490861619,0.457356
10953.125,5897.11934156379,0.087200128,0.601690962099125,9.90082644628099,8.69585798816568,132.595155709343,376.592797783933,378.412098298677,76456.5992865636,0.524058272632674,0.950036523009496,6.7674003569304,157.193077339102,163.426889995473,76.1694553221787,1.69853490376329,11.8285944638538,6.64379594564491,5.40055544534815,10.1200975792832,3.92308924851787,0.633662360284512,12.0174220426714,70.6706344988841,4.88599156945398,86.596286172118,19.2016770023583,1.00159919198721,48.2654867256637,8.59685039370079,8.33740458015267,7.97664233576642,7.86330935251799,73.6912751677852,7.24635761589404,6.97324840764331,6.72024539877301,67.0059880239521,6.37456647398844,61.2849162011173,6061.87845303867,5.74973821989529,2867.35751295337,5577.66497461929,11.1809045226131,5.21421800947867,2469.5067264574,10.1233480176211,4.81222707423581,9.46266094420601,48.326359832636,237.095435684647,49.0836653386454,223.579766536965,88.745247148289,20.5576208178439,207.084870848708,454.151624548736,83701.0676156584,397.455830388693,3.73269624573379,3.61498371335505,3.56977491961415,0.0177380191693291,356.971608832808,342.719033232628,0.680712166172107,6.41959654178674,63.8395415472779,0.000312237960339943,165.738161559889,0.0304032697547684,59.8605898123324,5.89445910290237,0.0291749347258486,0.67189
7453.125,10563.7860082305,0.011200888,0.743119533527697,4.49586776859504,10.2266272189349,149.948096885813,402.645429362881,399.281663516068,79870.3923900119,0.555993756503642,0.975712198685172,6.99910767400357,161.8442401298,173.95880488909,94.6600213599146,1.73209422579718,12.0728567589358,6.77812430385386,5.53999206506646,10.3872208669544,4.04713988142926,0.657638263898969,12.5679838404242,75.7221808906366,5.37114008430546,96.0137619002734,23.7811162546947,1.17591111859271,48.6991150442478,8.6748031496063,8.41297709923664,8.04890510948905,7.93453237410072,74.3489932885906,7.31192052980132,7.03630573248408,6.78098159509202,67.5748502994012,6.43121387283237,61.8379888268156,6116.57458563536,5.80157068062827,2892.74611398964,5627.91878172589,11.2788944723618,5.26113744075829,2491.70403587444,10.2070484581498,4.85545851528384,9.54763948497854,48.7238493723849,239.087136929461,49.4422310756972,225.447470817121,89.467680608365,20.7416356877323,208.892988929889,457.400722021661,84377.2241992882,400.918727915194,3.76675767918089,3.64723127035831,3.6016077170418,0.0178961661341853,360.06309148265,345.679758308157,0.686498516320475,6.47665706051873,64.4068767908309,0.000315056657223796,167.075208913649,0.0306730245231608,60.3914209115282,5.9467018469657,0.0294334203655352,0.753915
14453.125,2786.00823045267,0.031200688,0.884548104956268,5.04132231404959,11.7573964497041,167.301038062284,428.698060941828,420.151228733459,83284.1854934602,0.58792924037461,0.052081811541271,7.23081499107674,166.495402920498,184.490719782707,113.15058739765,1.76565354783108,12.3171190540177,6.91245266206282,5.67942868478476,10.6543441546256,4.17119051434065,0.681614167513427,13.118545638177,80.7737272823892,5.85628859915695,105.431237628429,28.3605555070312,1.35022304519822,49.1327433628319,8.75275590551181,8.48854961832061,8.12116788321168,8.00575539568345,75.006711409396,7.37748344370861,7.09936305732484,6.84171779141104,68.1437125748503,6.4878612716763,62.391061452514,6171.27071823204,5.85340314136126,2918.13471502591,5678.17258883249,11.3768844221106,5.30805687203791,2513.90134529148,10.2907488986784,4.89868995633188,9.63261802575107,49.1213389121339,241.078838174274,49.800796812749,227.315175097276,90.1901140684411,20.9256505576208,210.70110701107,460.649819494585,85053.3807829181,404.381625441696,3.80081911262799,3.67947882736156,3.63344051446945,0.0180543130990415,363.154574132492,348.640483383686,0.692284866468843,6.53371757925072,64.974212034384,0.000317875354107649,168.412256267409,0.0309427792915531,60.9222520107239,5.99894459102902,0.0296919060052219,0.772314
1765.625,7452.67489711934,0.051200488,0.0561807580174927,5.58677685950413,13.2881656804734,184.653979238754,454.750692520776,441.020793950851,86697.9785969084,0.619864724245578,0.0777574872169467,7.46252230814991,171.146565711195,195.022634676324,131.641153435386,1.79921286986498,12.5613813490997,7.04678102027177,5.81886530450307,10.9214674422969,4.29524114725204,0.705590071127885,13.6691074359298,85.8252736741418,6.34143711400843,114.848713356584,32.9399947593676,1.52453497180372,49.5663716814159,8.83070866141732,8.56412213740458,8.19343065693431,8.07697841726619,75.6644295302013,7.44304635761589,7.16242038216561,6.90245398773006,68.7125748502994,6.54450867052023,62.9441340782123,6225.96685082873,5.90523560209424,2943.52331606218,5728.42639593909,11.4748743718593,5.35497630331754,2536.09865470852,10.3744493392071,4.94192139737991,9.71759656652361,49.5188284518828,243.070539419087,50.1593625498008,229.182879377432,90.9125475285171,21.1096654275093,212.509225092251,463.898916967509,85729.537366548,407.844522968198,3.83488054607509,3.71172638436482,3.66527331189711,0.0182124600638978,366.246056782334,351.601208459214,0.698071216617211,6.59077809798271,65.541547277937,0.000320694050991501,169.74930362117,0.0312125340599455,61.4530831099196,6.05118733509235,0.0299503916449086,0.916607
8765.625,12119.341563786,0.071200288,0.197609329446064,6.13223140495868,14.8189349112426,202.006920415225,480.803324099723,461.890359168242,90111.7717003567,0.651800208116545,0.103433162892622,7.69422962522308,175.797728501893,205.554549569941,150.131719473122,1.83277219189888,12.8056436441817,7.18110937848073,5.95830192422138,11.1885907299681,4.41929178016344,0.729565974742343,14.2196692336826,90.8768200658944,6.82658562885992,124.266189084739,37.5194340117041,1.69884689840922,1.00383741874853,8.90866141732283,8.63969465648855,8.26569343065693,8.14820143884892,76.3221476510067,7.50860927152318,7.22547770700637,6.96319018404908,69.2814371257485,6.60115606936416,63.4972067039106,6280.66298342541,5.95706806282722,2968.91191709845,5778.68020304568,11.572864321608,5.40189573459716,2558.29596412556,10.4581497797357,4.98515283842795,9.80257510729614,49.9163179916318,245.0622406639,50.5179282868526,231.050583657588,91.6349809885932,21.2936802973978,214.317343173432,467.148014440433,86405.6939501779,411.3074204947,3.86894197952218,3.74397394136808,3.69710610932476,0.018370607028754,369.337539432177,354.561933534743,0.703857566765579,6.6478386167147,66.10888252149,0.000323512747875354,171.08635097493,0.0314822888283379,61.9839142091153,6.10343007915567,0.0302088772845953,0.879623
5265.625,4341.56378600823,0.091200088,0.339037900874636,6.67768595041322,16.3497041420118,219.359861591695,13.2271468144044,482.759924385633,93525.564803805,0.683735691987513,0.129108838568298,7.92593694229625,180.448891292591,216.086464463558,168.622285510858,1.86633151393278,13.0499059392636,7.31543773668969,6.09773854393969,11.4557140176393,4.54334241307483,0.753541878356801,14.7702310314354,95.9283664576469,7.3117341437114,133.683664812895,42.0988732640405,1.87315882501473,1.4374657373326,8.98661417322835,8.71526717557252,8.33795620437956,8.21942446043166,76.9798657718121,7.57417218543046,7.28853503184713,7.0239263803681,69.8502994011976,6.65780346820809,64.0502793296089,6335.3591160221,6.00890052356021,2994.30051813471,5828.93401015228,11.6708542713568,5.44881516587678,2580.4932735426,10.5418502202643,5.02838427947598,9.88755364806867,50.3138075313808,247.053941908714,50.8764940239044,232.918287937743,92.3574144486692,21.4776951672862,216.125461254613,470.397111913357,87081.8505338078,414.770318021201,3.90300341296928,3.77622149837134,3.72893890675241,0.0185287539936102,372.429022082019,357.522658610272,0.709643916913947,6.70489913544669,66.676217765043,0.000326331444759207,172.423398328691,0.0317520435967302,62.514745308311,6.155672823219,0.030467362924282,0.614268
